number,created_at,merged_at,closed_at,desc_len
753,2016-10-21T09:04:20Z,2016-11-08T09:30:58Z,2016-11-08T09:30:58Z,318
752,2016-10-19T13:46:50Z,2016-10-20T03:54:25Z,2016-10-20T03:54:25Z,166
751,2016-10-18T20:35:37Z,,2019-11-06T18:36:36Z,799
750,2016-10-18T05:48:28Z,,2019-11-06T15:36:57Z,1441
749,2016-10-18T00:54:19Z,,2017-06-08T15:09:03Z,1063
748,2016-10-17T05:59:22Z,2016-10-17T07:51:28Z,2016-10-17T07:51:28Z,72
1654,2020-10-05T07:05:53Z,,2020-10-05T11:05:47Z,355
1653,2020-10-05T06:19:01Z,,2020-10-05T11:05:47Z,273
1652,2020-10-04T04:38:37Z,,2020-10-05T11:05:47Z,316
1651,2020-10-04T04:23:15Z,,2020-10-05T11:05:46Z,438
1649,2020-10-03T15:56:50Z,,2020-10-04T17:56:50Z,267
1648,2020-10-03T11:16:49Z,2020-10-05T13:54:02Z,2020-10-05T13:54:02Z,553
1647,2020-10-03T03:28:42Z,,2020-10-28T03:38:48Z,442
1645,2020-10-01T23:01:45Z,,2022-10-19T00:25:42Z,561
1644,2020-10-01T17:18:40Z,,2020-10-06T07:31:36Z,266
1642,2020-10-01T11:23:25Z,,2020-10-06T07:31:56Z,411
1641,2020-10-01T11:23:16Z,,2020-10-05T11:08:03Z,261
1640,2020-10-01T09:26:39Z,,2020-10-06T07:36:32Z,294
1639,2020-10-01T07:21:04Z,,2020-10-06T07:48:36Z,308
1637,2020-10-01T05:13:49Z,,2020-10-06T07:32:23Z,257
1634,2020-09-30T18:38:12Z,,2020-10-06T07:32:42Z,256
1633,2020-09-30T18:28:41Z,,2020-10-06T07:32:54Z,274
1632,2020-09-30T17:16:58Z,,2020-10-06T07:33:20Z,259
1631,2020-09-30T15:33:21Z,,2020-10-05T11:07:17Z,897
1628,2020-09-29T12:13:02Z,,2020-10-06T07:36:11Z,82
1627,2020-09-28T12:52:52Z,,2022-05-25T00:47:43Z,1218
1626,2020-09-26T00:48:43Z,2020-09-26T07:36:24Z,2020-09-26T07:36:24Z,808
1625,2020-09-25T05:23:40Z,2020-10-06T07:46:45Z,2020-10-06T07:46:45Z,544
1624,2020-09-25T03:21:24Z,,2020-10-06T07:33:33Z,259
1623,2020-09-24T11:35:18Z,2020-10-27T17:33:21Z,2020-10-27T17:33:21Z,3197
1620,2020-09-23T21:04:25Z,2020-09-24T08:20:18Z,2020-09-24T08:20:18Z,161
1612,2020-09-04T14:20:25Z,,2021-07-20T18:45:18Z,486
1610,2020-09-03T15:47:50Z,2020-09-04T07:15:53Z,2020-09-04T07:15:53Z,852
1609,2020-09-03T12:17:40Z,2020-09-04T07:16:09Z,2020-09-04T07:16:09Z,601
1608,2020-09-02T18:38:41Z,2020-09-03T10:01:37Z,2020-09-03T10:01:37Z,762
1606,2020-08-31T18:16:38Z,2020-09-01T15:47:16Z,2020-09-01T15:47:16Z,217
1602,2020-08-26T17:38:23Z,2020-08-27T16:45:48Z,2020-08-27T16:45:48Z,88
1600,2020-08-24T06:39:42Z,,2020-08-24T06:40:12Z,252
1599,2020-08-23T10:58:52Z,2020-08-23T14:14:07Z,2020-08-23T14:14:07Z,585
1598,2020-08-23T01:35:46Z,2020-09-12T07:33:14Z,2020-09-12T07:33:14Z,1415
1597,2020-08-21T09:31:41Z,2020-08-21T13:22:20Z,2020-08-21T13:22:20Z,825
1596,2020-08-21T09:22:07Z,2020-08-21T15:42:16Z,2020-08-21T15:42:16Z,992
1594,2020-08-20T10:44:54Z,2020-08-21T06:42:36Z,2020-08-21T06:42:36Z,515
1593,2020-08-19T21:33:22Z,2020-08-20T07:19:01Z,2020-08-20T07:19:01Z,707
1592,2020-08-15T15:58:01Z,2020-08-19T07:34:16Z,2020-08-19T07:34:16Z,646
1589,2020-08-11T01:04:35Z,2020-09-22T08:08:53Z,2020-09-22T08:08:54Z,705
1588,2020-08-10T20:30:54Z,2020-08-20T07:19:25Z,2020-08-20T07:19:25Z,402
1585,2020-08-02T06:54:34Z,2020-08-02T11:15:33Z,2020-08-02T11:15:33Z,164
1579,2020-07-26T17:12:11Z,2020-07-27T08:37:01Z,2020-07-27T08:37:02Z,747
1576,2020-07-15T15:51:05Z,2020-07-15T17:04:08Z,2020-07-15T17:04:08Z,1302
