number,created_at,merged_at,closed_at,desc_len
190,2021-10-18T09:45:14Z,2021-10-18T11:32:45Z,2021-10-18T11:32:45Z,744
189,2021-10-18T06:34:05Z,2021-10-18T11:31:41Z,2021-10-18T11:31:41Z,45
188,2021-10-18T03:46:41Z,,2021-10-18T11:33:02Z,16
187,2021-10-18T01:27:05Z,2021-10-18T11:31:27Z,2021-10-18T11:31:27Z,73
186,2021-10-17T22:50:21Z,,2021-10-18T11:33:19Z,71
184,2021-10-17T16:36:19Z,2021-10-18T11:30:11Z,2021-10-18T11:30:11Z,229
183,2021-10-17T13:50:43Z,2021-10-18T11:29:30Z,2021-10-18T11:29:30Z,41
470,2023-10-28T17:16:05Z,,2023-10-29T22:01:24Z,19
469,2023-10-27T21:17:29Z,2023-10-29T22:01:38Z,2023-10-29T22:01:38Z,40
466,2023-10-25T05:39:38Z,,2023-10-25T10:54:11Z,136
465,2023-10-24T09:01:28Z,2023-10-24T11:21:13Z,2023-10-24T11:21:13Z,392
464,2023-10-22T22:38:01Z,2023-10-23T12:55:49Z,2023-10-23T12:55:49Z,31
463,2023-10-22T15:23:33Z,,2023-10-23T12:56:07Z,65
462,2023-10-22T11:26:26Z,2023-10-23T12:56:20Z,2023-10-23T12:56:20Z,16
458,2023-10-21T18:54:40Z,,2023-10-23T12:56:40Z,270
457,2023-10-21T07:39:35Z,2023-10-23T12:57:01Z,2023-10-23T12:57:01Z,99
455,2023-10-19T17:06:43Z,,2023-10-25T19:46:01Z,28
453,2023-10-19T14:09:05Z,,2023-10-25T13:24:34Z,82
452,2023-10-19T12:57:34Z,2023-10-25T19:45:47Z,2023-10-25T19:45:47Z,21
451,2023-10-19T09:07:16Z,2023-10-19T12:04:49Z,2023-10-19T12:04:49Z,23
450,2023-10-19T07:10:32Z,2023-10-19T12:34:42Z,2023-10-19T12:34:42Z,38
448,2023-10-19T00:34:24Z,,2023-10-19T12:35:20Z,22
444,2023-10-18T03:12:41Z,,2023-10-26T04:10:21Z,87
443,2023-10-17T18:11:14Z,,2023-10-19T07:08:10Z,65
442,2023-10-17T13:53:58Z,2023-10-17T13:59:29Z,2023-10-17T13:59:29Z,136
441,2023-10-17T06:31:34Z,,2023-10-17T13:59:17Z,155
440,2023-10-16T15:20:30Z,2023-10-17T13:56:53Z,2023-10-17T13:56:53Z,78
439,2023-10-16T15:03:56Z,2023-10-17T14:01:25Z,2023-10-17T14:01:25Z,1336
438,2023-10-16T09:45:25Z,2023-10-17T14:00:51Z,2023-10-17T14:00:51Z,91
437,2023-10-16T04:58:03Z,2023-10-17T14:00:41Z,2023-10-17T14:00:41Z,56
436,2023-10-15T15:53:25Z,,2023-10-17T13:57:29Z,21
435,2023-10-15T15:11:59Z,,2023-10-17T13:57:41Z,241
433,2023-10-15T12:36:29Z,,2023-10-17T13:59:01Z,28
431,2023-10-15T08:18:57Z,,2023-10-17T13:59:50Z,22
430,2023-10-15T04:59:47Z,2023-10-17T14:00:19Z,2023-10-17T14:00:19Z,25
428,2023-10-14T15:44:28Z,,2023-10-17T18:50:00Z,102
426,2023-10-14T11:23:10Z,2023-10-14T18:12:37Z,2023-10-14T18:12:37Z,44
425,2023-10-12T07:46:35Z,2023-10-13T14:04:05Z,2023-10-13T14:04:05Z,48
423,2023-10-11T17:52:54Z,,2023-10-25T10:54:53Z,238
422,2023-10-11T15:40:57Z,2023-10-13T14:05:23Z,2023-10-13T14:05:23Z,482
421,2023-10-11T06:09:42Z,,2023-10-12T14:57:33Z,97
419,2023-10-11T04:04:25Z,,2023-10-17T18:50:19Z,70
418,2023-10-10T09:52:58Z,,2023-10-10T11:28:47Z,20
416,2023-10-09T12:50:31Z,,2023-10-26T17:52:32Z,333
415,2023-10-09T10:32:53Z,2023-10-09T11:43:39Z,2023-10-09T11:43:39Z,401
414,2023-10-09T09:39:10Z,2023-10-09T11:39:19Z,2023-10-09T11:39:19Z,311
413,2023-10-08T19:21:08Z,2023-10-09T11:39:48Z,2023-10-09T11:39:48Z,119
409,2023-10-08T12:44:25Z,,2023-10-08T14:26:36Z,155
408,2023-10-08T09:36:30Z,2023-10-08T14:26:55Z,2023-10-08T14:26:55Z,72
407,2023-10-08T09:35:28Z,,2023-10-08T09:35:54Z,54
405,2023-10-08T06:41:32Z,2023-10-08T14:27:14Z,2023-10-08T14:27:14Z,1602
404,2023-10-07T12:22:55Z,,2023-10-09T11:40:55Z,47
403,2023-10-07T02:18:43Z,,2023-10-08T14:27:33Z,1160
402,2023-10-07T02:03:39Z,,2023-10-08T14:26:14Z,22
401,2023-10-06T09:04:17Z,,2023-10-06T16:41:52Z,146
397,2023-10-05T18:12:59Z,2023-10-06T16:46:07Z,2023-10-06T16:46:07Z,86
394,2023-10-05T16:29:25Z,2023-10-06T13:58:43Z,2023-10-06T13:58:43Z,314
392,2023-10-05T08:35:51Z,2023-10-06T22:59:05Z,2023-10-06T22:59:05Z,1496
390,2023-10-05T07:23:42Z,,2023-10-06T15:20:39Z,41
388,2023-10-05T03:42:26Z,,2023-10-05T03:43:17Z,40
387,2023-10-04T13:57:59Z,2023-10-08T14:25:20Z,2023-10-08T14:25:20Z,62
386,2023-10-04T09:43:06Z,,2023-10-07T13:10:31Z,187
385,2023-10-04T07:43:28Z,,2023-10-08T14:25:53Z,198
383,2023-10-03T18:20:11Z,,2023-10-03T18:20:30Z,8
382,2023-10-03T18:11:43Z,2023-10-04T11:11:41Z,2023-10-04T11:11:41Z,47
381,2023-10-03T17:58:25Z,,2023-10-08T14:25:35Z,150
379,2023-10-03T13:46:51Z,2023-10-05T11:21:29Z,2023-10-05T11:21:29Z,176
378,2023-10-03T06:08:09Z,2023-10-03T13:33:31Z,2023-10-03T13:33:32Z,217
