number,created_at,merged_at,closed_at,desc_len
2649,2016-09-15T17:35:15Z,2016-09-15T17:53:25Z,2016-09-15T17:53:25Z,3766
2648,2016-09-15T17:07:14Z,2016-09-15T17:10:09Z,2016-09-15T17:10:09Z,131
2610,2016-08-29T11:28:34Z,2016-08-29T14:23:14Z,2016-08-29T14:23:14Z,31
2608,2016-08-29T06:37:27Z,,2016-08-29T14:25:44Z,53
2600,2016-08-25T14:27:25Z,,2016-08-25T14:27:54Z,22
2598,2016-08-24T21:43:24Z,,2016-08-24T21:46:42Z,32
2597,2016-08-24T21:40:47Z,,2016-08-24T21:43:06Z,32
2592,2016-08-23T23:57:52Z,2016-08-24T00:04:03Z,2016-08-24T00:04:03Z,21
2590,2016-08-21T20:17:11Z,2016-08-21T21:57:47Z,2016-08-21T21:57:48Z,2905
2585,2016-08-18T17:43:30Z,2016-08-18T17:43:36Z,2016-08-18T17:43:36Z,72
2581,2016-08-17T18:42:20Z,,2016-08-17T19:04:52Z,2301
2580,2016-08-17T06:58:24Z,2016-08-17T06:58:46Z,2016-08-17T06:58:46Z,2266
2575,2016-08-14T20:09:18Z,2016-08-15T02:33:33Z,2016-08-15T02:33:33Z,4340
2572,2016-08-12T14:56:27Z,,2016-08-12T17:14:33Z,1794
2570,2016-08-10T23:38:51Z,2016-08-10T23:38:57Z,2016-08-10T23:38:57Z,72
2567,2016-08-09T17:49:49Z,2016-08-09T17:55:38Z,2016-08-09T17:55:38Z,4184
2564,2016-08-07T23:06:13Z,2016-08-07T23:06:42Z,2016-08-07T23:06:42Z,71
2556,2016-08-02T02:33:57Z,2016-08-02T02:48:50Z,2016-08-02T02:48:50Z,1796
2548,2016-07-31T07:30:19Z,2016-07-31T07:54:48Z,2016-07-31T07:54:48Z,1046
