number,created_at,merged_at,closed_at,desc_len
362,2020-05-12T11:02:58Z,2020-05-12T16:19:20Z,2020-05-12T16:19:20Z,40
360,2020-05-12T04:36:22Z,2020-05-22T03:04:19Z,2020-05-22T03:04:19Z,103
359,2020-05-09T01:16:56Z,,2020-05-09T01:45:01Z,43
358,2020-05-09T00:49:18Z,2020-05-12T03:30:15Z,2020-05-12T03:30:15Z,33
357,2020-05-08T09:37:26Z,2020-05-22T03:01:09Z,2020-05-22T03:01:09Z,41
355,2020-05-07T12:59:30Z,,2020-05-22T03:22:05Z,66
353,2020-05-06T23:55:27Z,2020-05-07T07:56:14Z,2020-05-07T07:56:14Z,164
352,2020-05-06T07:01:47Z,2020-05-06T07:16:10Z,2020-05-06T07:16:10Z,108
350,2020-05-05T15:23:17Z,2020-05-07T07:31:55Z,2020-05-07T07:31:55Z,29
349,2020-05-03T23:32:35Z,2020-05-04T01:54:57Z,2020-05-04T01:54:57Z,45
343,2020-04-13T11:56:13Z,2020-04-15T15:05:21Z,2020-04-15T15:05:21Z,17
342,2020-04-13T11:13:56Z,2020-04-15T02:45:15Z,2020-04-15T02:45:15Z,64
339,2020-04-06T06:29:49Z,2020-04-06T10:31:31Z,2020-04-06T10:31:31Z,11
338,2020-04-05T09:12:30Z,2020-04-05T16:38:00Z,2020-04-05T16:38:00Z,63
337,2020-04-04T12:13:48Z,2020-04-04T12:25:47Z,2020-04-04T12:25:47Z,48
336,2020-04-02T13:18:31Z,2020-04-02T14:05:47Z,2020-04-02T14:05:47Z,42
335,2020-04-02T13:08:53Z,,2020-04-02T13:09:20Z,22
334,2020-04-02T13:01:30Z,,2020-04-02T13:04:08Z,46
332,2020-04-01T10:15:41Z,2020-04-01T10:37:14Z,2020-04-01T10:37:14Z,42
331,2020-03-31T14:11:07Z,2020-04-01T09:06:42Z,2020-04-01T09:06:42Z,81
323,2020-03-20T13:07:40Z,2020-03-21T03:54:03Z,2020-03-21T03:54:03Z,106
316,2020-03-10T02:05:56Z,2020-03-10T03:37:51Z,2020-03-10T03:37:51Z,61
310,2020-02-22T04:47:49Z,,2020-02-22T06:20:30Z,60
298,2020-02-19T10:02:01Z,2020-02-20T07:53:30Z,2020-02-20T07:53:31Z,59
290,2020-02-07T12:33:40Z,,2020-02-14T15:17:05Z,48
286,2020-01-23T11:02:58Z,2020-01-27T14:28:44Z,2020-01-27T14:28:44Z,17
280,2020-01-17T09:10:38Z,2020-01-17T10:15:46Z,2020-01-17T10:15:46Z,37
279,2020-01-16T09:29:11Z,2020-01-16T10:42:12Z,2020-01-16T10:42:12Z,43
278,2020-01-16T07:44:56Z,2020-01-16T09:00:31Z,2020-01-16T09:00:31Z,69
275,2020-01-15T02:38:20Z,2020-01-15T03:51:56Z,2020-01-15T03:51:56Z,17
271,2020-01-09T16:28:50Z,2020-01-10T02:43:04Z,2020-01-10T02:43:04Z,77
270,2020-01-09T09:55:47Z,2020-01-09T10:05:42Z,2020-01-09T10:05:42Z,51
269,2020-01-09T06:02:08Z,2020-01-09T06:41:49Z,2020-01-09T06:41:49Z,38
267,2020-01-08T23:02:38Z,2020-01-09T02:27:26Z,2020-01-09T02:27:26Z,43
264,2020-01-06T06:23:44Z,2020-01-06T06:27:34Z,2020-01-06T06:27:34Z,4
262,2020-01-05T02:15:01Z,2020-01-05T07:11:05Z,2020-01-05T07:11:05Z,44
261,2020-01-03T10:14:34Z,2020-01-04T15:24:57Z,2020-01-04T15:24:57Z,10
259,2020-01-02T18:26:21Z,2020-01-03T02:19:39Z,2020-01-03T02:19:39Z,143
257,2019-12-31T09:09:44Z,2020-01-01T03:29:16Z,2020-01-01T03:29:16Z,33
254,2019-12-28T17:18:55Z,2019-12-30T03:11:03Z,2019-12-30T03:11:03Z,45
252,2019-12-26T14:44:41Z,2019-12-30T03:17:25Z,2019-12-30T03:17:25Z,70
249,2019-12-24T06:39:23Z,2019-12-24T07:26:47Z,2019-12-24T07:26:47Z,28
231,2019-11-12T07:46:14Z,2019-11-12T08:00:31Z,2019-11-12T08:00:31Z,39
230,2019-11-12T06:57:23Z,,2019-11-12T07:41:25Z,55
228,2019-11-10T01:26:40Z,2019-11-11T07:12:30Z,2019-11-11T07:12:30Z,36
222,2019-11-01T03:48:27Z,2019-11-01T10:25:22Z,2019-11-01T10:25:22Z,36
215,2019-10-25T02:42:20Z,2019-10-25T02:56:56Z,2019-10-25T02:56:56Z,34
211,2019-10-22T05:44:32Z,2019-10-22T11:57:50Z,2019-10-22T11:57:50Z,68
208,2019-10-18T12:52:20Z,2019-10-19T00:22:29Z,2019-10-19T00:22:29Z,39
202,2019-10-13T16:38:35Z,,2019-10-14T02:01:48Z,122
201,2019-10-13T02:14:59Z,2019-10-14T05:48:14Z,2019-10-14T05:48:15Z,41
194,2019-10-02T06:26:10Z,,2019-10-02T06:48:34Z,91
193,2019-09-30T02:58:06Z,2019-09-30T03:08:04Z,2019-09-30T03:08:04Z,16
191,2019-09-29T07:44:08Z,,2019-09-30T02:56:12Z,8
185,2019-09-23T02:00:45Z,,2019-09-23T10:40:54Z,74
183,2019-09-22T07:53:02Z,2019-09-22T09:59:25Z,2019-09-22T09:59:25Z,8
182,2019-09-20T08:22:12Z,2019-09-20T08:23:58Z,2019-09-20T08:23:58Z,20
181,2019-09-18T02:55:44Z,2019-09-18T03:43:48Z,2019-09-18T03:43:48Z,52
177,2019-09-17T02:31:49Z,2019-09-17T04:05:38Z,2019-09-17T04:05:38Z,41
175,2019-09-16T02:18:32Z,2019-09-16T08:44:09Z,2019-09-16T08:44:09Z,36
172,2019-09-13T06:42:46Z,2019-09-13T06:52:32Z,2019-09-13T06:52:32Z,40
168,2019-09-08T20:47:45Z,,2019-09-09T10:51:48Z,68
164,2019-09-04T08:44:39Z,2019-09-04T09:03:44Z,2019-09-04T09:03:44Z,37
163,2019-09-04T05:20:31Z,2019-09-04T12:25:02Z,2019-09-04T12:25:02Z,114
