number,created_at,merged_at,closed_at,desc_len
380,2018-08-21T10:31:56Z,2018-08-21T11:53:40Z,2018-08-21T11:53:40Z,22
379,2018-08-21T07:11:09Z,2018-08-21T11:55:33Z,2018-08-21T11:55:33Z,30
377,2018-08-20T10:46:57Z,2018-08-20T12:31:46Z,2018-08-20T12:31:46Z,12
376,2018-08-19T10:33:59Z,2018-08-19T12:07:28Z,2018-08-19T12:07:28Z,6
373,2018-08-16T00:56:32Z,2018-08-17T13:18:24Z,2018-08-17T13:18:24Z,13
370,2018-08-14T14:37:02Z,2018-08-14T14:43:03Z,2018-08-14T14:43:03Z,11
369,2018-08-14T06:51:43Z,2018-08-14T13:06:12Z,2018-08-14T13:06:12Z,105
368,2018-08-13T17:03:07Z,2018-08-14T02:17:38Z,2018-08-14T02:17:38Z,10
367,2018-08-13T08:46:00Z,2018-08-13T08:49:54Z,2018-08-13T08:49:54Z,31
366,2018-08-12T14:20:00Z,2018-08-12T14:40:19Z,2018-08-12T14:40:19Z,45
364,2018-08-08T14:57:36Z,2018-08-09T14:28:20Z,2018-08-09T14:28:20Z,30
363,2018-08-08T04:00:03Z,2018-08-09T14:56:59Z,2018-08-09T14:56:59Z,18
362,2018-08-07T14:08:36Z,,2018-08-09T14:53:13Z,21
361,2018-08-07T10:26:30Z,2018-08-07T12:01:45Z,2018-08-07T12:01:45Z,9
360,2018-08-07T02:39:33Z,2018-08-07T03:10:30Z,2018-08-07T03:10:30Z,34
359,2018-08-06T15:18:00Z,2018-08-06T15:24:01Z,2018-08-06T15:24:01Z,77
358,2018-08-06T15:04:59Z,,2018-08-07T02:05:03Z,3
357,2018-08-05T09:50:52Z,2018-08-05T15:32:03Z,2018-08-05T15:32:03Z,62
355,2018-08-04T15:07:23Z,2018-08-05T06:32:02Z,2018-08-05T06:32:02Z,12
354,2018-08-04T03:23:34Z,2018-08-04T08:19:02Z,2018-08-04T08:19:02Z,36
353,2018-08-03T10:44:15Z,2018-08-04T08:19:49Z,2018-08-04T08:19:49Z,49
352,2018-08-03T05:42:01Z,,2018-08-04T15:10:20Z,126
351,2018-08-02T14:40:48Z,2018-08-02T14:45:00Z,2018-08-02T14:45:00Z,61
350,2018-08-02T10:30:26Z,2018-08-02T14:13:02Z,2018-08-02T14:13:02Z,17
