number,created_at,merged_at,closed_at,desc_len
5862,2023-10-06T04:14:19Z,2023-10-11T16:04:28Z,2023-10-11T16:04:28Z,147
5861,2023-10-06T03:48:21Z,2023-10-11T15:50:29Z,2023-10-11T15:50:29Z,214
5860,2023-10-06T02:59:06Z,2023-10-11T15:47:07Z,2023-10-11T15:47:07Z,83
5857,2023-10-05T19:10:03Z,2023-10-11T15:50:45Z,2023-10-11T15:50:45Z,122
5854,2023-10-04T12:29:48Z,2023-10-10T20:57:19Z,2023-10-10T20:57:19Z,214
5853,2023-10-02T16:04:15Z,2023-10-02T20:55:10Z,2023-10-02T20:55:10Z,159
5852,2023-10-02T12:30:47Z,2023-10-11T19:45:38Z,2023-10-11T19:45:38Z,1191
5848,2023-10-02T03:48:07Z,2023-10-16T20:42:02Z,2023-10-16T20:42:02Z,931
5847,2023-10-01T23:59:51Z,2023-10-02T00:34:44Z,2023-10-02T00:34:44Z,10057
5846,2023-10-01T23:59:46Z,2023-10-02T00:13:55Z,2023-10-02T00:13:55Z,13124
5845,2023-10-01T02:43:03Z,2023-10-07T20:47:34Z,2023-10-07T20:47:34Z,1677
5841,2023-09-27T09:26:32Z,2023-10-10T22:07:20Z,2023-10-10T22:07:20Z,113
5828,2023-09-20T18:49:49Z,2023-10-11T08:42:40Z,2023-10-11T08:42:40Z,440
5812,2023-09-10T12:50:48Z,2023-09-16T01:05:45Z,2023-09-16T01:05:45Z,2576
5811,2023-09-09T19:46:14Z,2023-09-10T23:08:02Z,2023-09-10T23:08:02Z,507
5808,2023-09-09T08:19:48Z,2023-10-10T21:46:40Z,2023-10-10T21:46:40Z,999
5806,2023-09-08T18:05:15Z,,2023-09-10T12:37:41Z,518
5803,2023-09-06T00:12:36Z,2023-09-07T02:19:24Z,2023-09-07T02:19:24Z,981
5793,2023-09-01T21:02:47Z,2023-10-11T19:36:20Z,2023-10-11T19:36:20Z,203
5791,2023-09-01T05:04:13Z,2023-09-08T18:38:45Z,2023-09-08T18:38:45Z,147
5790,2023-08-31T14:42:22Z,2023-09-05T15:31:26Z,2023-09-05T15:31:26Z,115
5786,2023-08-27T02:46:08Z,2023-08-29T17:41:39Z,2023-08-29T17:41:39Z,150
5781,2023-08-25T15:55:02Z,2023-08-25T16:06:44Z,2023-08-25T16:06:45Z,349
5780,2023-08-25T06:04:16Z,2023-10-06T03:15:26Z,2023-10-06T03:15:26Z,299
5779,2023-08-24T17:16:00Z,2023-08-29T22:59:44Z,2023-08-29T22:59:44Z,474
5777,2023-08-24T02:30:29Z,2023-08-24T02:47:54Z,2023-08-24T02:47:54Z,145
5774,2023-08-22T02:22:48Z,2023-08-22T06:41:26Z,2023-08-22T06:41:26Z,277
5772,2023-08-21T09:00:37Z,2023-08-24T02:55:28Z,2023-08-24T02:55:28Z,33
5769,2023-08-20T21:52:13Z,2023-08-24T03:27:57Z,2023-08-24T03:27:57Z,175
5767,2023-08-19T23:23:23Z,2023-08-19T23:34:15Z,2023-08-19T23:34:15Z,33
5765,2023-08-19T11:35:39Z,2023-08-20T14:51:03Z,2023-08-20T14:51:03Z,584
5764,2023-08-18T14:12:36Z,2023-08-18T14:20:47Z,2023-08-18T14:20:47Z,17
5761,2023-08-18T01:25:41Z,2023-08-19T10:32:32Z,2023-08-19T10:32:32Z,409
5757,2023-08-16T17:46:36Z,2023-08-19T11:28:26Z,2023-08-19T11:28:26Z,464
5752,2023-08-16T04:07:58Z,2023-08-17T17:33:41Z,2023-08-17T17:33:41Z,1162
5751,2023-08-15T14:27:02Z,2023-08-18T19:04:08Z,2023-08-18T19:04:08Z,151
5749,2023-08-15T07:18:55Z,2023-10-16T15:28:16Z,2023-10-16T15:28:16Z,792
5746,2023-08-14T16:26:59Z,,2023-08-14T17:51:24Z,80
5742,2023-08-14T05:35:46Z,,2023-08-14T08:46:21Z,279
5738,2023-08-12T11:05:16Z,,2023-08-12T19:23:39Z,150
5731,2023-08-10T23:17:42Z,,2023-09-07T23:14:15Z,402
5727,2023-08-10T05:14:12Z,,2023-08-10T05:15:00Z,21
5725,2023-08-09T15:17:44Z,2023-10-17T04:17:32Z,2023-10-17T04:17:32Z,1268
5720,2023-08-08T16:26:59Z,2023-08-08T18:11:53Z,2023-08-08T18:11:53Z,85
5719,2023-08-08T15:46:43Z,2023-08-09T16:34:28Z,2023-08-09T16:34:28Z,49
5718,2023-08-08T13:57:08Z,2023-08-08T17:23:27Z,2023-08-08T17:23:27Z,158
5714,2023-08-06T15:13:17Z,,2023-08-25T13:06:05Z,150
5713,2023-08-06T14:32:26Z,,2023-08-06T15:31:05Z,164
