number,created_at,merged_at,closed_at,desc_len
1277,2022-12-25T17:42:03Z,,2022-12-25T23:48:38Z,16
1276,2022-12-15T15:12:35Z,2022-12-15T23:39:39Z,2022-12-15T23:39:39Z,14
1275,2022-12-08T20:42:21Z,2022-12-10T01:12:46Z,2022-12-10T01:12:46Z,190
1274,2022-12-04T17:38:15Z,2022-12-07T05:04:39Z,2022-12-07T05:04:39Z,41
1272,2022-11-27T21:40:21Z,2022-11-28T05:22:45Z,2022-11-28T05:22:45Z,75
1269,2022-11-22T04:55:16Z,2022-11-24T23:53:13Z,2022-11-24T23:53:13Z,80
1268,2022-11-22T04:51:06Z,,2022-11-22T04:51:41Z,80
1267,2022-11-22T04:41:33Z,2022-11-24T23:52:38Z,2022-11-24T23:52:38Z,131
1266,2022-11-22T04:33:37Z,,2022-11-22T04:35:42Z,133
1265,2022-11-16T18:48:01Z,2022-11-17T02:07:52Z,2022-11-17T02:07:52Z,93
1264,2022-11-15T07:02:24Z,2022-11-15T23:05:49Z,2022-11-15T23:05:49Z,24
188,2016-01-20T20:11:21Z,,2019-03-26T12:12:08Z,583
187,2016-01-20T03:03:36Z,,2016-01-21T04:22:24Z,207
186,2016-01-15T22:37:15Z,2016-01-19T18:26:14Z,2016-01-19T18:26:14Z,28
182,2016-01-06T07:45:29Z,2016-01-19T18:57:30Z,2016-01-19T18:57:30Z,115
180,2016-01-04T16:49:00Z,2016-01-05T15:43:03Z,2016-01-05T15:43:03Z,471
179,2016-01-04T16:40:17Z,2016-01-05T15:39:55Z,2016-01-05T15:39:55Z,120
178,2016-01-04T13:36:56Z,2016-01-05T15:36:18Z,2016-01-05T15:36:18Z,17
177,2016-01-02T17:07:26Z,2016-01-04T11:09:27Z,2016-01-04T11:09:27Z,52
176,2015-12-28T20:48:21Z,2015-12-29T13:42:19Z,2015-12-29T13:42:19Z,114
174,2015-12-25T15:28:29Z,,2016-09-17T08:35:59Z,90
173,2015-12-24T16:19:05Z,2015-12-26T21:53:23Z,2015-12-26T21:53:23Z,92
172,2015-12-24T10:52:18Z,,2020-01-27T01:31:53Z,299
170,2015-12-21T13:34:30Z,2015-12-22T01:21:53Z,2015-12-22T01:21:53Z,75
169,2015-12-21T13:32:38Z,2015-12-22T01:20:11Z,2015-12-22T01:20:11Z,20
168,2015-12-21T13:25:48Z,2015-12-22T01:19:21Z,2015-12-22T01:19:21Z,108
167,2015-12-20T06:01:06Z,2015-12-20T19:13:45Z,2015-12-20T19:13:45Z,25
165,2015-12-14T07:59:42Z,2015-12-15T22:21:34Z,2015-12-15T22:21:34Z,23
163,2015-11-29T08:22:36Z,2015-11-30T00:51:28Z,2015-11-30T00:51:28Z,42
162,2015-11-26T06:39:10Z,,2016-06-03T23:55:52Z,333
161,2015-11-13T21:28:10Z,2015-11-13T22:27:30Z,2015-11-13T22:27:30Z,81
159,2015-11-06T07:36:24Z,2015-11-09T17:04:28Z,2015-11-09T17:04:28Z,14
158,2015-11-01T11:04:33Z,,2020-01-27T01:31:03Z,34
157,2015-10-19T07:28:09Z,2015-10-23T05:29:31Z,2015-10-23T05:29:31Z,7
156,2015-10-12T12:31:38Z,,2020-01-27T01:30:30Z,25
155,2015-09-29T20:22:37Z,2015-10-04T17:14:33Z,2015-10-04T17:14:33Z,179
154,2015-09-25T23:53:07Z,,2015-09-26T04:09:07Z,115
153,2015-09-19T18:31:57Z,2015-09-19T18:33:13Z,2015-09-19T18:33:13Z,167
152,2015-09-18T21:53:02Z,2015-09-18T23:06:50Z,2015-09-18T23:06:50Z,13
151,2015-09-12T22:52:33Z,2015-09-15T03:31:45Z,2015-09-15T03:31:45Z,139
150,2015-09-02T16:50:48Z,2015-09-02T18:38:04Z,2015-09-02T18:38:04Z,46
148,2015-08-25T08:41:33Z,2015-08-25T12:37:44Z,2015-08-25T12:37:44Z,35
147,2015-08-24T16:45:43Z,2015-08-25T04:10:48Z,2015-08-25T04:10:48Z,28
146,2015-08-24T16:42:59Z,2015-08-25T04:10:03Z,2015-08-25T04:10:03Z,24
145,2015-08-24T16:40:08Z,2015-08-25T04:09:30Z,2015-08-25T04:09:30Z,38
144,2015-08-24T16:37:00Z,2015-08-25T15:14:38Z,2015-08-25T15:14:38Z,17
143,2015-08-24T15:46:57Z,2015-08-25T04:05:35Z,2015-08-25T04:05:35Z,15
142,2015-08-19T13:18:53Z,2015-08-19T17:18:13Z,2015-08-19T17:18:13Z,33
141,2015-08-19T13:16:17Z,2015-08-19T17:13:05Z,2015-08-19T17:13:05Z,27
140,2015-08-17T12:56:46Z,2015-08-17T15:17:29Z,2015-08-17T15:17:29Z,24
139,2015-08-16T18:37:44Z,2015-08-16T22:10:56Z,2015-08-16T22:10:56Z,29
