number,created_at,merged_at,closed_at,desc_len
2836,2015-08-13T13:24:56Z,2015-08-13T15:22:19Z,2015-08-13T15:22:19Z,35
2832,2015-08-13T07:54:23Z,2015-08-13T15:21:41Z,2015-08-13T15:21:41Z,713
2817,2015-08-10T00:31:14Z,2015-08-11T16:23:26Z,2015-08-11T16:23:26Z,289
2816,2015-08-09T21:06:51Z,2015-08-10T04:12:59Z,2015-08-10T04:12:59Z,284
2795,2015-08-06T14:20:19Z,,2015-08-11T20:45:04Z,340
2783,2015-08-05T09:29:29Z,2015-08-05T13:18:11Z,2015-08-05T13:18:11Z,120
2772,2015-08-03T18:13:43Z,2015-08-03T20:01:26Z,2015-08-03T20:01:26Z,324
2770,2015-08-03T17:28:16Z,2015-08-03T20:00:22Z,2015-08-03T20:00:22Z,191
2769,2015-08-03T13:30:56Z,2015-08-12T13:42:05Z,2015-08-12T13:42:05Z,371
2755,2015-07-31T13:59:40Z,,2015-08-11T23:08:02Z,71
2749,2015-07-30T17:06:16Z,,2015-08-03T00:30:29Z,166
2743,2015-07-28T23:36:54Z,,2015-07-28T23:41:01Z,83
2734,2015-07-27T20:34:49Z,2015-07-28T15:36:49Z,2015-07-28T15:36:49Z,159
2728,2015-07-26T01:22:49Z,2015-07-26T16:59:41Z,2015-07-26T16:59:41Z,20
2717,2015-07-23T21:09:32Z,2015-07-23T21:10:02Z,2015-07-23T21:10:02Z,88
2716,2015-07-23T20:47:30Z,,2015-07-23T21:09:51Z,57
2710,2015-07-23T11:48:06Z,2015-08-11T16:31:52Z,2015-08-11T16:31:52Z,325
2668,2015-07-19T10:29:10Z,2015-07-22T19:34:40Z,2015-07-22T19:34:40Z,100
2645,2015-07-15T16:21:31Z,,2015-08-18T15:02:17Z,504
2616,2015-07-13T13:53:26Z,,2015-07-14T16:01:48Z,50
2597,2015-07-11T22:04:04Z,2015-07-11T22:26:42Z,2015-07-11T22:26:42Z,103
